segment,count,mean,std,mae,rmse,r2
6229_6364,605,45.0,25.0,14.76539308156264,19.40631765312689,0.06126075744951154
6229_7131,586,123.0,170.0,37.48364029939729,60.91905268430553,0.0688440286449713
6230_6228,1594,45.0,17.0,11.876195497365998,14.975792489848983,0.06134279803052156
6234_332,1061,76.0,187.0,72.64496200159076,113.82668121305713,0.0023707164536728165
6235_327,404,143.0,88.0,29.884825001658577,42.802157758438234,-0.07287605852962109
6238_6182,481,96.0,42.0,31.68831477944349,39.44471258605686,-0.0031059724602517935
6239_104,568,72.0,31.0,11.830287647216236,15.63617982927121,0.0411827588645004
624_625,203,35.0,12.0,9.949402263953617,11.160216230505384,0.030620561313994488
6241_105,564,37.0,12.0,8.515680876117202,9.990397538268391,0.04888642431183876
6242_6152,448,73.0,19.0,12.010267685020256,15.576645094345826,0.12437097044058432
6243_6154,449,66.0,37.0,18.454835667454567,25.47882390982062,0.24966577553580138
6244_2134,509,46.0,20.0,15.076420662158293,19.249699441586753,0.025117335699681775
6245_2156,451,83.0,22.0,14.671825567536528,18.52997936571203,0.1297706330957593
6245_4671,484,83.0,27.0,16.13216279571434,20.302692947596917,0.19559986558488407
6245_6013,19,47.0,10.0,5.453995477323575,7.065138317708333,-0.03241324515036936
625_626,204,69.0,18.0,12.926689325188457,16.817910230088014,0.08214464117861597
6251_5140,380,169.0,74.0,39.41067274499233,50.35745742100858,0.2865436334382665
6252_301,49,277.0,114.0,84.93129558007223,100.14206597265886,0.017864384286766843
6252_302,30,231.0,99.0,73.27200948758878,91.21874482640764,0.1842491082802099
6253_7191,493,46.0,11.0,8.997286906814868,10.473424051922757,0.0314516084648111
626_627,204,35.0,11.0,9.039677689358513,9.979452937361065,0.08376639252906115
627_628,200,29.0,10.0,8.336547559935722,9.510229393884549,0.04944988602888856
6273_136,610,35.0,16.0,11.708616900461212,14.081918616605531,0.05417196756969844
6273_4891,532,60.0,16.0,11.480054111134864,14.139724407507542,-0.017613771389127786
6276_6362,534,59.0,24.0,14.947049626154323,19.14197000111187,-0.028476033957684388
6277_6278,370,51.0,195.0,10.386311632104402,13.700090924035267,-1.1115995064525364
6278_6279,357,136.0,304.0,28.539956340681204,88.72175597866257,0.023217592822294075
6279_6280,357,108.0,310.0,34.60676330582824,101.12868904001223,0.013750981817147956
628_629,203,38.0,12.0,8.496110673417268,11.13964864006487,0.12799607914401112
6282_6335,606,33.0,45.0,9.132582393288885,15.994929673519957,-0.08333891208934552
6283_6282,692,659.0,733.0,580.521870419648,680.2183144438893,0.20459089697792177
6285_6286,360,39.0,67.0,10.586155112460462,19.25128650848241,-0.040023350994954576
6286_6287,370,67.0,146.0,12.979512193408842,25.907685578753963,-0.09513454733236548
6287_6288,412,42.0,26.0,11.792248866697044,14.83132062992834,0.048887296570050975
6288_6342,421,37.0,18.0,4.039890767831896,5.328464490454231,-0.19084966336971898
629_630,201,43.0,11.0,6.863101114513016,8.777697871106737,0.1402625057092498
6290_7120,249,184.0,192.0,86.49972426288028,127.06958790154505,-0.03790165150089542
6298_6336,416,38.0,11.0,7.470372110954243,9.063035662972652,-0.029796387091016507
63_64,452,37.0,14.0,9.298681051506293,12.428742242898013,0.010993465303376748
630_4466,202,27.0,8.0,6.377046091511039,7.677787200303303,0.05418994031587088
6310_6311,98,43.0,64.0,19.548133456968362,25.810248835887023,0.002574434476210863
6312_7197,23,111.0,21.0,32.53925166405439,39.3802931739135,-2.293206117951472
6315_6316,681,75.0,39.0,13.73730214808922,17.048204397158468,-0.2311623728398482
6316_7236,674,37.0,41.0,10.451106400970428,12.834279246076724,-0.13098847747273035
6318_6319,699,24.0,58.0,4.7901999417099965,9.019526043889863,-0.312004739142151
6319_7246,703,42.0,16.0,11.871776399535879,14.648432317028957,-0.023299919805938707
6320_4594,717,96.0,73.0,23.10096054278006,35.06730043398349,0.10156901816253427
6324_6325,378,39.0,11.0,9.042943134438381,10.58630681727436,-0.0072484076681444964
6325_6341,377,56.0,10.0,8.004961260660188,9.714899981785331,0.04372594635191773
6326_4886,681,109.0,68.0,37.15658378683895,48.719539921900605,0.12170701529263583
633_634,203,66.0,18.0,12.220774262879127,15.704046747076552,-0.046304923280151344
6334_7660,467,111.0,32.0,21.300365939576203,27.148570261440067,0.23135057216655697
6335_6326,613,31.0,70.0,9.508465992690997,17.19292155304541,0.06996312715817932
6336_7069,415,121.0,38.0,19.833880401324706,26.09387109877657,0.12619496807830355
6339_6324,374,39.0,11.0,4.985489593743018,6.8685424836525835,-0.01523342390783844
634_1005,199,50.0,32.0,19.425650206740148,25.68290232180641,0.07154499216215138
6341_6277,377,38.0,9.0,7.367277438903713,8.82480372384126,-0.08762884499012502
6342_6298,422,39.0,11.0,7.76070474262673,9.80274523538751,0.09846071423577007
6343_4759,485,38.0,13.0,9.279402903608931,11.201982123412904,0.0468572125973743
6348_1182,571,51.0,32.0,14.940684003504991,19.29776110132532,0.16173839713393723
635_636,293,40.0,18.0,11.349189503829416,14.536777968946737,0.1599637352077694
6359_7189,242,68.0,137.0,26.645114235166208,38.765454908140825,-0.12916827544441345
636_637,297,48.0,10.0,7.812212929366954,9.604703219557853,0.02301021687561733
6361_6367,613,51.0,19.0,13.84339178378185,17.75355791345919,-0.04813477006558009
6362_7276,538,66.0,64.0,10.889579105885232,16.817277230750282,-0.3771048764778242
6363_6361,616,81.0,27.0,21.322370242871425,26.921518069306543,-0.04508146056759199
6364_1558,618,119.0,39.0,28.011537319163352,33.93673124242841,0.08968338493723405
6365_6276,535,35.0,11.0,7.874052063695809,9.412200948968138,-0.010722748743410282
6366_6230,532,53.0,12.0,7.549537069279361,10.326263247897863,0.08788856577294502
6367_4985,616,30.0,13.0,10.309619107780724,12.089263492890593,-0.045451350800225665
637_638,293,19.0,10.0,8.134208805970001,9.60146652680352,0.03787687054814115
638_639,296,26.0,10.0,8.002217853840005,8.964186131349734,0.008778446499304815
639_640,292,36.0,9.0,6.081772003979271,7.637302956837449,0.0529699143464758
64_65,452,33.0,13.0,9.517651711575956,11.165016503181326,0.01350345194719127
640_641,294,24.0,14.0,10.579097610384187,12.624007243381948,0.003132068535213084
641_642,296,31.0,8.0,5.899468212180845,7.91888903807886,0.0673673762787097
642_643,293,49.0,18.0,11.37570961488654,14.174631296956678,0.2209244103558804
643_644,296,23.0,10.0,8.539766309656033,9.329963366161026,0.034120476413982415
644_645,298,43.0,12.0,9.35408107588514,10.86790404337557,0.08919389716905735
645_1796,294,58.0,15.0,10.145379446451882,12.589788218143719,0.1412903873353567
649_650,406,41.0,9.0,7.0777049823426115,8.478645563312439,-0.05743856860451069
65_66,456,48.0,26.0,13.612544090161085,17.448407592651808,0.02549195167309104
650_651,404,54.0,13.0,8.024237535615436,10.150084227365404,-0.11964285250902451
651_4472,404,36.0,14.0,9.406593451104516,11.11055940553889,0.02480533697063636
653_722,404,98.0,47.0,32.573834979504895,40.05598530066645,0.026879514235760626
654_655,408,52.0,18.0,12.358745637554527,15.354276346919415,0.10790219135657075
655_656,404,39.0,18.0,11.378436354184897,13.9064866179033,0.062155038296495935
656_657,405,39.0,13.0,9.16553944162777,11.266224235290077,-0.0187878812070168
657_658,405,39.0,11.0,6.5249137180810655,8.706030023890733,-0.07222383616190697
658_659,406,24.0,11.0,8.413730226737174,9.991318379222163,-0.03914687424570307
659_604,401,57.0,14.0,9.53479040741772,11.854807458727718,-0.08560782412139822
66_4498,451,55.0,39.0,10.641825132241095,14.232872468423535,0.06250993930714599
664_614,4,270.0,46.0,26.065094783211407,34.93167031812951,-0.8220761044733405
664_665,2946,51.0,22.0,14.637419466785643,18.977474720985537,0.09924185270433894
665_666,2968,37.0,15.0,10.880714701822797,13.175700446435666,0.04514519644910109
666_667,2943,40.0,19.0,12.266972001747337,15.053616863589182,0.10518267199445885
667_668,2961,69.0,30.0,20.428748306884167,25.971771614188253,0.013446707262770419
668_614,2983,75.0,38.0,30.107360058860284,35.59173694759516,0.06216010398176419
669_670,2716,58.0,26.0,17.44844142722763,21.669027663721383,0.11359789534927955
670_671,2728,33.0,16.0,12.024337362352536,14.016779859701039,0.06371846742952691
671_672,2731,46.0,15.0,11.465800463292657,13.832964409537924,0.08478355647653235
672_4382,2726,32.0,14.0,10.92738382496995,12.894888025776027,0.058953591363179014
675_1184,495,195.0,256.0,46.571365661732585,85.6427412566232,0.07735100519118321
675_1500,634,69.0,45.0,23.748305093354823,33.01934149550658,0.08089560670137186
675_303,394,428.0,110.0,63.13839545219205,79.06864234017051,0.23165196926869358
675_4380,89,134.0,44.0,31.299840996095334,38.05067320506733,0.0183369487076942
675_4415,1081,80.0,51.0,26.247479760793127,36.379876928286905,0.13997354029450204
675_620,1991,113.0,44.0,29.97581655655213,36.39324068200482,0.17496782674651978
675_621,9,262.0,51.0,24.861381987760463,29.19317084475375,0.07738981660942768
677_678,17,39.0,11.0,8.46631857801314,10.806802293339636,-0.10900427181174366
678_679,17,27.0,8.0,6.691672790813772,8.07446717808146,-0.15637282684824894
679_680,17,43.0,10.0,8.930305291346931,9.669035453963547,-0.5578114201044264
68_30,430,30.0,16.0,12.968476267842174,14.750823761294377,0.027753352260929787
680_681,102,32.0,13.0,9.770603859616102,11.838050481562172,0.06752542031170139
681_682,100,40.0,158.0,10.714641969939557,12.262208607539288,-1.0867029055403363
682_683,100,45.0,18.0,10.072663424098772,12.615137736048338,-0.04036282281838166
683_684,103,30.0,12.0,9.162436596665119,10.691752174952251,0.09866027013790024
684_685,103,29.0,10.0,7.101512635799833,8.061518650418384,0.08351047608793016
685_686,102,117.0,437.0,36.477800678898646,44.355103589957636,-6.210236831208091
686_688,62,79.0,210.0,23.069299571114197,69.86069179968213,0.014677420150571385
688_689,63,40.0,23.0,9.652240614429985,11.730593803864773,-0.3777275534767319
689_690,61,38.0,84.0,8.550592077642584,10.410806991445323,-1.4271799538700347
69_828,429,43.0,13.0,9.855078789292346,11.821519121754102,-0.050466562288224104
690_5062,60,45.0,8.0,4.511023641212678,5.978322915925647,-0.338102455342876
691_692,91,33.0,11.0,7.904294128044626,9.462931286058696,0.013464499304499666
692_693,30,59.0,13.0,11.528324046918021,14.342900570417829,-0.3168344032404189
692_694,17,12.0,10.0,6.346347966477306,7.075167718237809,-0.38703370006761073
692_695,58,39.0,22.0,11.963393184136258,15.60301112002688,0.04842567012956411
693_585,60,86.0,42.0,26.215351798980507,33.814541694686845,0.21426451547865522
694_695,17,26.0,11.0,8.94904485630978,11.129418470610679,-0.17258527049781747
695_696,72,37.0,11.0,7.691331173740319,8.662158588385418,-0.2528861285550432
696_697,73,31.0,8.0,6.00268472370068,7.489536155489807,-0.09808392503184615
697_698,73,29.0,14.0,9.263447523065619,12.465223727245403,0.07237290854794376
698_699,74,28.0,8.0,4.4601325245519625,5.753352024464054,-0.05005417601165463
699_700,74,33.0,9.0,5.720410980213966,7.627694642322223,-0.11138558752670291
7_11,1526,168.0,104.0,37.27390992100131,49.684400611728044,0.2086367152885279
7_194,519,140.0,76.0,41.107405033503575,54.67977663553482,0.04738906821485045
700_701,73,36.0,11.0,7.139497416342527,8.876100814125566,-0.008072693826346011
701_702,74,14.0,18.0,8.796315164491888,10.816224958968323,0.056027354202973445
7011_2171,904,81.0,18.0,12.83271523931723,16.0852355018565,-0.17417306426698764
7011_7160,42,110.0,16.0,14.587778441965058,18.25477838328212,-1.6174984582718648
7012_2201,497,277.0,45.0,31.14227579873445,38.90487706362429,0.17185889351867978
7012_2644,195,99.0,28.0,19.37514720811924,23.746147518877393,0.19705674648103932
7013_6162,43,109.0,19.0,14.562723276963155,19.47874468959443,-0.3503661870007726
7014_4315,41,278.0,261.0,97.47691110349214,196.39132281812303,-0.08703676320375231
7015_4617,426,89.0,25.0,13.269326378943239,16.071169362737866,-0.3816037175328937
7016_4619,376,172.0,107.0,34.82068709884483,51.83458402975182,0.24057449365392414
7017_7018,1066,64.0,21.0,13.956591811944428,17.65270098093174,0.039016375711561135
7018_7030,1055,64.0,21.0,12.740800536363237,16.304450529152287,0.030906758219505615
702_703,74,20.0,11.0,5.08142961092103,7.714911234596476,0.06274952282436552
7020_7029,919,28.0,11.0,8.892581731771218,10.349377640176582,0.0008641848596924184
7021_6111,676,57.0,16.0,11.18366264602959,13.893528815041195,0.10127425983665506
7021_7163,267,76.0,17.0,12.74659375561497,15.421917871582407,0.014365474247079901
7022_1554,40,89.0,25.0,17.19302329293517,20.990120987898052,0.04048395756710432
7023_7014,43,129.0,17.0,14.803827296843933,17.048975330735527,-0.34676896853627937
7025_4464,916,192.0,96.0,51.711641403324336,67.56995804624091,0.269263132239676
7027_4538,457,106.0,16.0,15.045530363441122,18.749674163505453,-0.7260446772926357
7028_5147,417,130.0,64.0,28.760377492729074,41.1955750327266,0.0990483901568806
7029_7038,966,46.0,10.0,8.41983838077592,9.725417141849583,-0.04707967235747268
703_704,74,42.0,10.0,7.525051000452047,8.890682347216199,0.055516894988356436
7030_6111,30,102.0,17.0,14.784419604947436,17.463304746701738,0.05304451893750839
7030_7021,1039,30.0,17.0,10.062970736064326,11.969607523830625,0.0491835629666163
7031_4897,492,59.0,19.0,12.498780393478851,16.30037749860862,0.002492766930323298
7038_7011,962,71.0,18.0,9.912517584236344,12.62084155897945,-0.05785391329097722
7039_7204,161,41.0,31.0,5.12289505266558,8.42421576891161,-0.7317060088605027
704_705,73,23.0,15.0,9.998508789106124,11.984198547770267,0.0012183533104340727
7043_1424,1513,48.0,27.0,20.980385532452154,25.448105096250007,0.08212559516576134
7044_993,835,33.0,19.0,14.176723341394528,17.248242559231965,0.06090396508770435
7047_7161,885,38.0,40.0,9.238375256976028,14.38084150920971,-0.013256040159218108
7049_2236,118,206.0,29.0,23.528173764551937,30.968311089402693,-0.21056937773200102
705_706,72,20.0,5.0,3.5569973236753163,4.372045921508999,-0.26303037713641597
7050_7185,82,75.0,13.0,11.286945406446431,14.871889036093009,-0.43373536392381706
7053_2088,164,58.0,35.0,16.196724989887144,20.643225558090474,0.289962479498592
7056_4731,48,63.0,22.0,19.54285679396316,23.145574133488573,-0.10116670497187097
7057_4847,418,94.0,64.0,40.67348719534032,52.025731914988874,0.1375863764700337
7057_5142,158,128.0,64.0,28.44179342169707,38.625263374396226,0.3415292301953795
706_567,56,60.0,11.0,8.327279988921104,10.642467594770451,-0.2865893098586887
706_707,16,86.0,118.0,33.8900417925568,59.12613047410567,-0.14507605524216527
7062_6075,594,33.0,17.0,11.683620417408045,14.00776956268782,0.03309102202550496
7063_1137,434,74.0,19.0,12.71272273223928,16.013221047267216,0.08885930865569214
7064_7066,383,65.0,22.0,12.128273090435052,15.831725633496594,0.08771896973859372
7065_7063,436,38.0,18.0,14.924934832813234,16.718310086149646,0.09840675739068627
7066_2924,381,75.0,41.0,22.4410837900639,28.55414272442083,0.1919246875814361
7067_2956,202,49.0,167.0,24.663965085214063,44.647437226617114,-0.005300069325709922
7068_2966,558,30.0,31.0,8.986979363251239,11.657767015775567,-0.11786928392881091
7069_7443,419,61.0,26.0,15.446909812333482,19.006466733829612,0.07645225722874405
707_708,117,88.0,38.0,23.464641738124776,28.3123985449746,-0.2972717991288789
7070_7445,377,37.0,10.0,8.039559617499302,9.284390548810197,0.07094817873357562
7073_7097,441,95.0,89.0,24.710299606641954,36.37483256445925,-0.16570872917646762
7074_3919,320,89.0,21.0,12.8495691505438,16.5639577923201,-0.1264481090776779
7075_3925,281,45.0,12.0,9.566152396474344,11.165639211970792,-0.006880928607991166
7078_1449,1191,85.0,37.0,21.478012222076874,27.27745646234487,0.17687683194693293
7079_7080,40,86.0,18.0,11.665166158504942,16.225632781705645,-0.17611838044544137
708_731,41,21.0,12.0,7.180601765917867,9.64345162265231,-0.04693703111861969
7080_7081,41,54.0,11.0,8.245474559569638,10.447853735881141,-0.3425670263603935
7081_7565,41,65.0,17.0,15.04331542610858,17.907764641013937,-0.16145755333584488
7082_7083,41,91.0,14.0,11.9812478814025,15.642192859753763,-0.2724574302774778
7083_7084,43,196.0,120.0,41.65028870625539,53.731354565878846,0.08384598345376126
7084_7108,43,61.0,27.0,19.631162623913408,22.94631074591833,0.014595595060214905
7085_7086,14,123.0,13.0,13.111419037811407,14.666599634142353,-0.7895327838001704
7086_7087,15,100.0,18.0,14.0006144641823,16.094493375396187,-2.8434688292931374
7087_7088,16,96.0,24.0,20.62874816519803,24.03168316639778,-0.8290476510217784
7088_7089,16,57.0,10.0,5.8678120794825,6.819682835411805,0.17860869694679127
7089_7091,16,100.0,9.0,11.853675571733184,13.339521487423175,-1.1985214951465588
709_532,990,78.0,43.0,28.049628650754517,35.85329605364313,0.16466653892977645
7091_3910,15,135.0,61.0,31.834756685046006,37.341166921584716,0.07309980060574295
7092_110,531,45.0,17.0,11.853728139528778,15.08622370310897,0.0064863983445774265
7097_7098,454,67.0,26.0,16.519277143480327,21.561365214782345,-0.01775611974648439
7098_7099,454,51.0,16.0,11.921451819242435,14.522426566286594,-0.074099374430727
7099_7100,454,65.0,20.0,13.344147969188729,17.12757842517956,-0.05062888024352996
71_72,451,35.0,14.0,9.18363577898018,11.278247558595682,0.027742568207420604
710_711,110,17.0,11.0,7.270800783388611,8.659985502046817,0.05044245153032223
7100_7101,456,73.0,20.0,15.75559906720194,20.185759644177857,-0.048533570070171006
7101_7505,251,10.0,3.0,1.852516163490208,2.2904428687073324,-0.2114896736300489
7102_7103,450,74.0,11.0,9.607068933581703,11.64647827471395,-0.36519140583984244
7103_7104,451,51.0,12.0,10.424260815757059,12.620091848964302,-0.10512284800857996
